Result of replaying e2880fd0-c8c7-498f-a927-22f648aea26c on Anonymous log imported from feb-log2-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
22,"23",1,Yes,"1,702.00","7.00","54.00","22.00","422.00","0.86","0.73","26.00","0.82","22.00","669.00",[M-INVI]tau split|[L/M]g|[L/M]a|[L/M]ak|[L/M]q|[M-INVI]tau join|[M-REAL]aj|[M-INVI]tau split|[L/M]l|[L]am|[L]ac|[L/M]ac|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]i|[L/M]b|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]r|[M-INVI]tau split|[M-INVI]tau start|[L/M]ab|[M-INVI]tau from tree|[L/M]aq|[L/M]aa|[M-INVI]tau from tree|[L/M]ao|[M-INVI]tau from tree|[L/M]ao|[M-INVI]tau from tree|[L/M]an|[M-INVI]tau from tree|[L/M]x|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d|[L/M]ah|[L]d|[L/M]t|[L]ai|[L/M]j|[M-INVI]tau from tree
23,"35",1,Yes,"206.00","4.00","18.00","21.00","50.00","0.90","0.84","25.00","0.90","21.00","178.00",[M-INVI]tau split|[M-INVI]tau split|[M-REAL]f|[L/M]k|[M-INVI]tau split|[L/M]v|[L/M]n|[L]a|[L/M]a|[L/M]ap|[L/M]h|[L/M]ag|[L/M]as|[L]ad|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]i|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[M-REAL]t|[L/M]j|[L/M]ai
24,"3",1,Yes,"213.00","0.00","10.00","20.00","50.00","1.00","1.00","24.00","1.00","20.00","177.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]h|[L/M]a|[L/M]f|[L/M]k|[L/M]n|[M-INVI]tau split|[L/M]ag|[L/M]w|[L/M]ap|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]z|[L/M]p|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]m|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ae|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
25,"7",1,Yes,"207.00","0.00","8.00","19.00","50.00","1.00","1.00","23.00","1.00","19.00","172.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]h|[L/M]f|[L/M]k|[L/M]a|[L/M]ap|[L/M]n|[M-INVI]tau split|[L/M]w|[L/M]ag|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]p|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]m|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ae|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
26,"10",1,Yes,"223.00","0.00","10.00","20.00","50.00","1.00","1.00","24.00","1.00","20.00","185.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]h|[L/M]n|[M-INVI]tau split|[L/M]ag|[L/M]a|[L/M]w|[L/M]k|[L/M]ap|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]o|[L/M]p|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]m|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ae|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
27,"26",1,Yes,"182.00","0.00","18.00","18.00","47.00","1.00","1.00","22.00","1.00","18.00","148.00",[M-INVI]tau split|[L/M]g|[L/M]a|[L/M]at|[L/M]q|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]ac|[L/M]l|[M-INVI]tau join|[M-INVI]tau split|[L/M]m|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ae|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
28,"36",1,Yes,"162.00","4.00","13.00","13.00","48.00","0.85","0.76","17.00","0.85","13.00","133.00",[M-INVI]tau split|[M-INVI]tau from tree|[M-REAL]a|[M-INVI]tau join|[L/M]z|[L/M]p|[M-INVI]tau from tree|[M-INVI]tau split|[L]a|[L/M]e|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]e|[L/M]i|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d|[L/M]ah|[L/M]t|[L/M]j|[L]ai|[L/M]ai
29,"19",1,Yes,"355.00","4.00","28.00","18.00","74.00","0.89","0.82","22.00","0.89","18.00","277.00",[M-INVI]tau split|[M-INVI]tau split|[M-REAL]ap|[L/M]f|[L/M]a|[L/M]h|[L/M]k|[L/M]n|[M-INVI]tau split|[M-REAL]ar|[L/M]ag|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[L]ac|[L/M]i|[L]l|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
30,"2",1,Yes,"162.00","4.00","11.00","16.00","42.00","0.80","0.80","20.00","1.00","16.00","145.00",[M-INVI]tau split|[M-INVI]tau split|[M-REAL]h|[M-REAL]k|[L/M]f|[L/M]ap|[L/M]a|[L/M]n|[M-INVI]tau split|[M-REAL]ag|[L/M]v|[L/M]as|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]af|[L/M]i|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
31,"31",1,Yes,"147.00","0.00","8.00","17.00","41.00","1.00","1.00","21.00","1.00","17.00","126.00",[M-INVI]tau split|[L/M]a|[L/M]g|[L/M]ak|[L/M]q|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]l|[L/M]ac|[M-INVI]tau join|[M-INVI]tau split|[L/M]e|[L/M]i|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
32,"20",1,Yes,"709.00","3.00","31.00","15.00","200.00","0.93","0.84","19.00","0.87","15.00","337.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L/M]p|[M-INVI]tau split|[L/M]l|[L/M]ac|[M-INVI]tau join|[M-INVI]tau split|[L/M]m|[L/M]i|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ae|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L]ah|[L/M]d|[M-REAL]ah|[L]j|[L/M]t|[M-INVI]tau from tree|[L/M]ai
33,"30",1,Yes,"546.00","5.00","32.00","17.00","164.00","0.93","0.76","21.00","0.76","17.00","293.00",[M-INVI]tau split|[L/M]g|[L/M]a|[L]at|[L]at|[L/M]at|[L/M]q|[M-INVI]tau join|[L/M]aj|[M-INVI]tau split|[L/M]l|[L/M]ac|[M-INVI]tau join|[M-INVI]tau split|[L/M]e|[L/M]i|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L]ah|[L/M]d|[M-REAL]ah|[L]j|[L/M]t|[M-INVI]tau from tree|[L/M]ai
34,"4",1,Yes,"139.00","0.00","7.00","16.00","38.00","1.00","1.00","20.00","1.00","16.00","118.00",[M-INVI]tau split|[L/M]g|[L/M]at|[L/M]a|[L/M]q|[M-INVI]tau join|[L/M]aj|[M-INVI]tau split|[L/M]l|[L/M]ac|[M-INVI]tau join|[M-INVI]tau split|[L/M]y|[L/M]i|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
35,"6",1,Yes,"130.00","0.00","4.00","14.00","35.00","1.00","1.00","18.00","1.00","14.00","109.00",[M-INVI]tau split|[L/M]g|[L/M]at|[L/M]a|[L/M]q|[M-INVI]tau join|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]y|[L/M]i|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
36,"11",1,Yes,"120.00","0.00","5.00","15.00","32.00","1.00","1.00","19.00","1.00","15.00","101.00",[M-INVI]tau split|[L/M]a|[L/M]g|[L/M]at|[L/M]q|[M-INVI]tau join|[L/M]aj|[M-INVI]tau split|[L/M]l|[L/M]ac|[M-INVI]tau join|[M-INVI]tau split|[L/M]i|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
37,"13",1,Yes,"113.00","2.00","5.00","13.00","31.00","0.92","0.88","17.00","0.92","13.00","93.00",[M-INVI]tau split|[L]g|[L/M]g|[L/M]a|[L/M]at|[L/M]q|[M-INVI]tau join|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]i|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[M-REAL]t|[L/M]j|[L/M]ai
38,"25",1,Yes,"108.00","2.00","7.00","10.00","32.00","0.90","0.86","14.00","0.90","10.00","90.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]i|[L/M]e|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L]ah|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
39,"27",1,Yes,"85.00","2.00","4.00","9.00","24.00","0.89","0.85","13.00","0.89","9.00","71.00",[M-INVI]tau split|[M-REAL]a|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]p|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]i|[L]ao|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai
40,"32",1,Yes,"103.00","0.00","2.00","10.00","27.00","1.00","1.00","14.00","1.00","10.00","85.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]i|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d|[L/M]ah|[L/M]t|[L/M]j|[L/M]ai


ONLY RELIABLE RESULTS

Property,Value
#Reliable cases replayed,40
#Synchronous ev.class (log+model),771
#Skipped ev.class,31
#Unobservable ev.class,1027
#Inserted ev.class,48
Traversed Arcs,417.57500000000005
Calculation Time (ms),18.849999999999998
Raw Fitness Cost,1.9749999999999994
Max Move-Log Cost,20.474999999999994
Num. States,106.12500000000001
Trace Fitness,0.9195870706540841
Move-Model Fitness,0.9577140627571664
Move-Log Fitness,0.9444184671366302
Max Fitness Cost,24.474999999999994
Trace Length,20.474999999999994
Queued States,262.5249999999999


Property,Average,Minimum,Maximum,Std. Deviation,Number of cases with value 1.00
"Traversed Arcs","417.58","85.00","2,196.00","422.30","0.00"
"Raw Fitness Cost","1.98","0.00","12.00","2.66","0.00"
"Calculation Time (ms)","18.85","2.00","86.00","16.29","0.00"
"Max Move-Log Cost","20.48","9.00","39.00","6.05","0.00"
"Num. States","106.12","24.00","662.00","119.12","0.00"
"Move-Model Fitness","0.96","0.80","1.00","0.06","22.00"
"Trace Fitness","0.92","0.72","1.00","0.10","21.00"
"Max Fitness Cost","24.48","13.00","43.00","6.05","0.00"
"Move-Log Fitness","0.94","0.69","1.00","0.08","22.00"
"Trace Length","20.48","9.00","39.00","6.05","0.00"
"Queued States","262.53","71.00","1,074.00","179.63","0.00"
